USER_ID,LOGIN_TIMESTAMP,SESSION_ID,SESSION_SCORE
8225,2024-02-02 21:35:22,session_10808,45.504009112533126
1934,2025-01-24 03:51:17,session_10809,37.31369366821596
2377,2024-10-22 06:31:51,session_10810,75.25423548712509
3714,2024-04-22 13:55:38,session_10811,53.786821398280516
5634,2024-03-24 21:09:28,session_10812,55.81318750925305
3385,2024-03-16 07:05:20,session_10813,1.3916778779621608
6810,2024-05-25 09:22:56,session_10814,6.009756898191265
3660,2024-09-02 08:31:30,session_10815,55.020908857736174
4653,2024-06-10 14:59:26,session_10816,21.488314335159853
8285,2024-12-30 13:03:14,session_10817,4.258831284626408
7094,2024-04-02 03:32:57,session_10818,17.3164301462158
7352,2024-11-07 01:01:19,session_10819,68.93565176143493
3733,2024-03-24 05:35:42,session_10820,19.4059533903561
6927,2024-12-11 19:53:22,session_10821,53.312247403612126
6075,2024-08-24 06:25:05,session_10822,0.3573116401460408
9205,2025-01-08 10:47:05,session_10823,43.63891039440267
2823,2024-03-20 06:47:14,session_10824,53.152085269508156
4249,2024-02-02 22:50:22,session_10825,84.94008154942566
4210,2024-09-05 18:20:25,session_10826,80.08758749074039
3927,2024-11-29 12:55:33,session_10827,67.98801555654092
4878,2024-03-09 06:08:45,session_10828,71.27065152717901
565,2024-08-12 08:15:53,session_10829,88.52531239985646
3357,2024-02-26 03:48:42,session_10830,77.56147901717824
7165,2025-02-23 02:21:58,session_10831,82.9492084860426
188,2024-12-03 05:22:37,session_10832,47.34102149204698
5278,2024-03-16 09:42:35,session_10833,88.25513976319101
8215,2024-10-24 23:53:26,session_10834,44.331405693622486
739,2024-06-21 20:12:25,session_10835,77.74922962325181
7987,2024-04-22 00:09:51,session_10836,10.864144573234158
6658,2024-02-16 14:21:37,session_10837,98.83614501317899
2568,2024-01-27 16:53:07,session_10838,5.99338935048398
485,2024-10-06 05:04:49,session_10839,69.33819379105549
8503,2024-02-08 03:37:01,session_10840,41.872845354331986
6466,2024-01-18 17:14:09,session_10841,30.901173493758005
501,2024-10-29 01:09:17,session_10842,44.628448054657866
4811,2024-06-21 00:54:56,session_10843,47.805278508176244
9111,2025-03-05 21:23:36,session_10844,72.7033160983227
7996,2024-08-15 19:15:24,session_10845,98.69930028591024
9662,2024-04-21 15:47:41,session_10846,14.795917577600559
7798,2024-01-19 13:57:04,session_10847,8.326988268762669
9883,2024-08-31 14:56:30,session_10848,81.26024548912312
8832,2024-02-27 18:37:48,session_10849,80.90208559269648
7687,2024-10-02 06:24:49,session_10850,66.49623737488758
5684,2025-02-17 14:21:41,session_10851,51.512192330837024
8215,2025-01-17 16:28:37,session_10852,24.61442120221613
9310,2024-01-31 21:54:54,session_10853,19.06373333045045
8065,2024-10-21 15:53:24,session_10854,85.5239774547056
8275,2024-10-09 09:15:21,session_10855,38.339673912450436
4341,2024-08-11 18:22:23,session_10856,62.84353069543525
3489,2024-07-14 16:17:11,session_10857,19.58793652527947
1196,2024-12-09 18:16:33,session_10858,70.66556819327194
8742,2024-05-12 22:40:56,session_10859,43.44249331047738
4472,2024-01-30 03:29:10,session_10860,45.794208468603046
3940,2024-03-25 08:26:51,session_10861,99.71626584647501
7619,2024-07-12 06:50:55,session_10862,9.489329790795564
246,2024-03-20 16:14:34,session_10863,74.41973732144784
319,2024-01-06 23:37:28,session_10864,58.92803842919467
3876,2025-01-13 19:01:23,session_10865,52.66124232696106
3396,2024-09-02 09:42:37,session_10866,88.4427604791897
7154,2024-06-10 06:20:53,session_10867,43.53337174807124
981,2024-04-01 06:16:15,session_10868,37.63460051016337
2283,2024-07-26 09:08:40,session_10869,95.65040523220252
9333,2024-07-17 00:27:38,session_10870,19.28556506373591
9095,2024-08-21 16:29:40,session_10871,79.45226773714107
9166,2024-05-05 00:19:28,session_10872,67.22308509644427
2280,2024-06-27 12:05:06,session_10873,80.72888922773043
9627,2024-04-19 04:40:14,session_10874,1.6529675202169747
805,2024-09-19 13:56:18,session_10875,11.207645260367604
2854,2024-01-23 02:38:38,session_10876,18.414062689732713
5646,2024-11-21 07:56:20,session_10877,16.1747150848637
7589,2024-09-25 09:37:28,session_10878,26.024488532028123
4588,2024-08-13 23:53:25,session_10879,27.80023457687929
6254,2025-02-11 09:38:21,session_10880,89.61989102041582
4338,2024-08-01 17:10:08,session_10881,61.08849105172812
5372,2024-06-13 20:44:58,session_10882,89.7683861540244
616,2024-09-04 15:16:44,session_10883,15.969984567404016
7450,2025-02-16 18:31:37,session_10884,2.8299929761007703
6251,2024-09-26 14:18:40,session_10885,5.660577614048767
8170,2024-02-11 13:48:25,session_10886,36.63032372892568
9241,2024-05-13 17:24:41,session_10887,71.41599923143353
4600,2025-02-11 00:18:48,session_10888,77.19461904729859
4591,2024-10-22 02:55:39,session_10889,97.39447456641858
805,2024-02-01 15:10:04,session_10890,72.76119341755957
5952,2024-07-16 04:14:48,session_10891,14.809522057227776
1804,2024-04-10 18:58:46,session_10892,68.94654170369736
751,2024-04-20 11:54:47,session_10893,48.15108305223589
6676,2025-01-24 13:55:22,session_10894,70.75832898891679
8692,2024-04-09 23:42:34,session_10895,62.23192253537005
4147,2024-10-12 15:19:55,session_10896,94.21083260963164
6671,2024-09-05 04:23:53,session_10897,54.39579604043854
7360,2025-02-07 20:45:40,session_10898,23.83221852046201
4542,2024-02-15 18:50:30,session_10899,47.696989315521435
7326,2024-01-17 07:52:53,session_10900,6.163317969393878
9180,2025-03-03 04:37:27,session_10901,62.73094731739942
6953,2024-05-13 06:11:13,session_10902,24.48266415485456
5,2024-03-30 05:59:44,session_10903,54.46245469283439
7265,2024-10-17 10:52:52,session_10904,59.05652261058862
446,2024-08-29 07:14:51,session_10905,46.36328526411726
2195,2024-07-28 18:46:00,session_10906,98.15071786777746
718,2024-02-16 22:17:15,session_10907,46.1824787387786
7776,2024-02-07 18:03:48,session_10908,25.253420976086893
6727,2024-09-30 06:09:59,session_10909,78.24836888074488
425,2024-11-21 21:27:30,session_10910,1.225143089340175
8188,2024-04-04 13:10:56,session_10911,89.12690100760446
9358,2024-07-01 07:34:08,session_10912,2.682357745863717
6228,2024-08-27 22:36:56,session_10913,79.87504733538199
5377,2024-07-03 07:05:34,session_10914,54.54183985180313
9865,2024-02-03 23:20:12,session_10915,68.14104409740534
746,2025-01-28 03:27:38,session_10916,14.928934447160625
4680,2024-11-27 20:42:50,session_10917,67.31978713234503
1712,2024-06-02 21:06:52,session_10918,92.38972855886696
9073,2024-03-04 00:14:20,session_10919,96.4836018025917
8064,2024-06-23 21:21:28,session_10920,30.307264713874815
5617,2024-01-08 20:48:59,session_10921,31.695703893587822
9888,2024-02-11 05:53:30,session_10922,55.93357215937013
8170,2024-03-04 12:42:49,session_10923,47.715952398262296
9350,2025-01-26 12:56:58,session_10924,43.170924599813446
4811,2024-11-09 09:57:32,session_10925,76.5495226944676
7627,2024-08-28 09:51:09,session_10926,21.25856714758928
9947,2024-02-16 19:54:50,session_10927,2.426711772142376
1903,2024-08-17 00:34:23,session_10928,73.16713825762821
5377,2024-09-21 03:27:55,session_10929,84.07157481828496
8894,2024-10-15 16:33:15,session_10930,7.067684109134853
580,2024-05-19 03:19:45,session_10931,37.27141282968467
668,2024-07-20 14:15:12,session_10932,91.88595709306186
8513,2025-01-30 08:53:48,session_10933,64.34271921068587
5651,2024-03-12 22:52:27,session_10934,70.48619016985035
1934,2024-02-05 16:11:10,session_10935,40.89114284469807
8413,2024-06-12 08:18:55,session_10936,27.216061797213463
4117,2024-03-22 17:26:32,session_10937,77.20277603336197
5711,2024-05-20 12:36:14,session_10938,97.12434925777501
7985,2024-05-19 07:35:48,session_10939,77.28824249047634
8791,2024-11-22 17:14:10,session_10940,42.611163365737994
4015,2024-10-23 04:56:15,session_10941,18.070170528025496
7,2024-01-20 19:55:54,session_10942,50.443008473959
3911,2024-06-03 03:12:06,session_10943,32.034960033235826
5008,2025-02-05 05:45:56,session_10944,63.20371830366931
6306,2024-12-19 14:30:49,session_10945,39.68549723586216
8651,2024-02-16 10:09:06,session_10946,50.39476203955445
2440,2025-01-15 19:37:52,session_10947,49.9238221437478
9641,2024-03-22 21:05:18,session_10948,69.97879043940432
9583,2024-07-18 04:19:50,session_10949,17.690743853897793
1181,2024-04-07 20:10:27,session_10950,1.0747187890359444
2652,2024-07-08 15:17:15,session_10951,21.525828331912
9188,2024-08-24 12:01:44,session_10952,91.76957146258336
553,2024-06-02 18:40:31,session_10953,34.72896146179569
1310,2024-09-28 17:29:25,session_10954,47.435767838688
7568,2024-07-12 22:35:21,session_10955,26.612381673822227
7209,2024-01-20 01:36:12,session_10956,19.746413137480022
9860,2025-02-07 23:43:06,session_10957,88.40091943863555
1282,2024-09-08 17:26:48,session_10958,33.82898866920847
6680,2024-05-05 04:15:49,session_10959,32.841772177655535
5836,2024-11-11 00:55:04,session_10960,46.90307863537498
235,2025-01-30 06:36:55,session_10961,48.066640456864896
7460,2024-02-05 17:20:33,session_10962,75.2370646575699
9818,2025-02-13 15:15:21,session_10963,41.26605143563453
8310,2024-01-26 23:38:47,session_10964,2.427711209999883
2326,2024-07-26 05:03:37,session_10965,41.059486652584596
2687,2024-01-28 09:13:44,session_10966,11.65251289430448
3526,2024-08-12 11:16:30,session_10967,94.2978470233111
7067,2024-01-10 08:46:45,session_10968,73.94696680494022
7272,2024-11-09 15:49:02,session_10969,79.17019642456317
1421,2025-03-04 17:12:45,session_10970,38.95221082584078
4378,2025-02-04 11:23:59,session_10971,57.38090670266058
5125,2024-07-21 09:09:44,session_10972,40.455245602920066
3490,2024-01-20 05:42:16,session_10973,50.964077209685996
3632,2024-09-09 10:11:22,session_10974,83.80664868392164
3771,2024-09-03 21:56:12,session_10975,74.62049076807156
9430,2024-04-13 17:56:46,session_10976,18.259399909327957
8519,2024-09-05 05:24:03,session_10977,13.10525468076208
2237,2024-04-30 04:47:38,session_10978,50.255018863387726
536,2024-08-04 16:40:39,session_10979,74.68946433720414
9413,2024-05-29 04:03:50,session_10980,62.9533646595475
6634,2024-10-06 10:28:35,session_10981,34.6940309939113
9107,2025-01-17 01:46:46,session_10982,13.47827792452968
6700,2024-12-29 20:58:54,session_10983,5.160486743301851
4524,2024-11-04 15:43:24,session_10984,77.45723891006392
8760,2024-12-20 01:56:35,session_10985,47.88124303930884
7570,2024-12-05 08:21:01,session_10986,33.91744457003545
8568,2024-07-10 20:03:28,session_10987,15.555379396666458
2168,2024-11-12 09:50:58,session_10988,78.3109995149803
3632,2024-10-25 09:59:16,session_10989,1.8512017601066577
2050,2024-03-22 10:15:37,session_10990,84.33091758016144
2983,2024-12-08 09:26:30,session_10991,91.72611734017666
1784,2024-06-11 23:09:24,session_10992,37.45997707966109
6085,2025-01-08 07:13:32,session_10993,87.38197434741699
3181,2024-01-06 11:10:57,session_10994,93.70948692218084
5592,2024-07-07 23:06:35,session_10995,74.20466804579226
3130,2024-06-17 10:22:55,session_10996,75.86522932306696
4080,2024-02-02 04:51:06,session_10997,33.9109390984984
2179,2024-08-15 19:51:59,session_10998,28.91632131864881
6357,2024-12-10 10:14:19,session_10999,57.886414072407845
3463,2025-02-13 03:00:26,session_11000,5.077835234701434
5127,2024-12-07 23:30:41,session_11001,13.18508434542366
6098,2024-04-13 19:16:45,session_11002,4.726787272231414
5317,2024-09-26 10:32:43,session_11003,57.2383722373502
6176,2024-12-31 02:41:04,session_11004,13.680463571246658
5350,2024-05-01 21:00:01,session_11005,47.27001911718346
2447,2024-10-17 08:46:43,session_11006,81.49148165508281
6932,2024-04-29 02:29:30,session_11007,15.773315683351042
403,2024-10-27 19:32:57,session_11008,71.27338071681444
6706,2024-08-23 08:40:50,session_11009,10.823998205202612
9645,2024-10-12 05:31:53,session_11010,52.37283268205222
9929,2024-07-24 22:54:00,session_11011,34.5065148310008
7002,2024-10-17 00:31:35,session_11012,46.15892206897324
9248,2024-10-23 21:05:01,session_11013,87.0706597376336
8300,2024-05-21 04:32:33,session_11014,44.92947162910659
8411,2024-04-24 16:11:04,session_11015,6.617675749073815
170,2024-07-17 20:41:32,session_11016,75.83486129647426
2945,2024-02-01 23:06:43,session_11017,98.3965436692146
9525,2024-08-09 04:15:46,session_11018,79.04657379831185
2971,2024-01-22 20:28:39,session_11019,63.04028537194514
5170,2024-09-23 10:48:43,session_11020,56.86806741572064
2629,2024-07-06 00:50:59,session_11021,55.894316073091545
3269,2024-07-05 18:06:17,session_11022,67.93749025855847
7577,2024-04-10 02:26:07,session_11023,59.64986537149118
2198,2024-01-02 17:54:49,session_11024,44.702727133173056
3327,2024-01-20 03:03:25,session_11025,10.870233181489496
6459,2024-08-23 22:22:19,session_11026,45.81650664831803
2065,2024-01-15 14:31:48,session_11027,60.96272754055207
8080,2024-03-25 09:56:36,session_11028,54.06964016374507
7830,2024-11-10 16:51:36,session_11029,81.61481427207318
6917,2024-03-15 23:28:57,session_11030,45.75191241864749
5991,2024-12-19 08:25:07,session_11031,93.45952617086995
9605,2025-01-11 14:39:40,session_11032,28.705615139413343
2250,2024-12-19 07:13:42,session_11033,64.69972675623603
6730,2025-02-06 12:35:57,session_11034,66.9701258492814
1789,2024-03-18 01:47:26,session_11035,29.3375653882483
283,2024-12-03 15:22:22,session_11036,10.784899579625018
6752,2024-05-01 19:02:44,session_11037,16.366442427234983
9101,2024-08-05 18:07:08,session_11038,39.76568280382493
4972,2024-01-13 04:09:07,session_11039,99.48427829766194
6088,2024-04-25 06:29:06,session_11040,63.14946436435018
8220,2025-02-03 13:38:24,session_11041,11.48189684031241
5476,2024-08-14 23:36:10,session_11042,48.57051970599757
1846,2025-01-10 08:10:24,session_11043,3.6720529305127925
2722,2025-01-18 06:42:02,session_11044,24.87645481184977
7186,2024-12-06 23:02:38,session_11045,36.57320541830339
9715,2024-03-11 01:38:06,session_11046,11.99265672092642
5149,2024-02-28 06:27:08,session_11047,41.39060818198516
5475,2024-06-01 04:15:03,session_11048,52.764668165807294
3454,2024-05-11 09:11:14,session_11049,14.365134061269503
805,2024-01-27 11:39:15,session_11050,75.5243706725094
6653,2024-02-11 01:42:47,session_11051,34.52448343894798
4252,2024-08-17 17:58:34,session_11052,17.98381106663195
1017,2024-05-17 20:52:06,session_11053,13.991394291036308
2141,2024-01-08 05:44:13,session_11054,92.04434568599027
4301,2025-02-05 09:33:21,session_11055,10.909642083685721
1650,2025-02-20 23:20:58,session_11056,50.30080154546715
3881,2024-03-31 02:27:55,session_11057,90.29984593843724
789,2024-06-25 22:09:23,session_11058,38.29292975616647
4106,2024-04-10 03:07:20,session_11059,92.08594543961493
1035,2024-10-17 04:57:05,session_11060,81.96667361775813
9205,2024-11-01 16:30:11,session_11061,57.91657917744415
2350,2024-12-09 04:12:11,session_11062,70.96368048862223
6885,2024-08-22 13:28:16,session_11063,51.466195825693774
7370,2024-10-14 01:30:40,session_11064,27.149760858886452
1802,2024-09-09 02:51:04,session_11065,47.73930087761043
5062,2024-06-27 07:58:23,session_11066,6.116676790926723
430,2024-11-07 17:21:38,session_11067,93.39693642787384
7513,2025-01-29 12:37:57,session_11068,48.295100751404995
2473,2024-09-23 09:28:41,session_11069,33.44803646369519
1298,2024-01-28 02:25:47,session_11070,53.59806647599669
173,2024-10-12 18:29:42,session_11071,38.586076157817395
6387,2025-02-22 11:57:09,session_11072,81.12942701070524
6911,2024-05-29 03:09:24,session_11073,0.7028904515949064
2177,2025-01-02 20:35:16,session_11074,91.75923817455003
9258,2024-05-23 04:49:12,session_11075,50.622487416267916
6579,2024-08-28 06:43:46,session_11076,23.22339529732339
9408,2024-04-21 20:43:42,session_11077,69.76196944553219
3362,2024-05-30 11:42:42,session_11078,41.31080059634935
1294,2024-10-20 00:53:35,session_11079,31.980043396595825
3366,2025-01-06 04:50:29,session_11080,46.91638005218819
9277,2024-01-12 16:19:57,session_11081,78.89138121885621
7406,2024-12-15 06:39:59,session_11082,57.37520876019141
2174,2024-10-25 15:08:25,session_11083,51.614112301792844
8773,2024-07-23 10:33:43,session_11084,51.16537800903357
2362,2024-12-11 06:28:44,session_11085,75.2416811364062
7729,2024-04-25 23:22:29,session_11086,86.52883911001102
7772,2025-03-01 03:10:53,session_11087,77.48459316529781
4346,2024-06-06 08:03:40,session_11088,94.52595617485673
1560,2024-07-02 03:43:57,session_11089,18.96177359164849
8944,2025-02-13 10:38:09,session_11090,66.93094708077386
2592,2024-07-14 18:24:16,session_11091,32.45044583993607
357,2024-01-04 09:43:24,session_11092,54.67731657327541
1820,2024-09-04 03:11:10,session_11093,12.323212583644361
3634,2025-01-10 05:13:13,session_11094,39.05060687280777
7725,2024-10-18 10:17:03,session_11095,70.43405062843318
586,2024-11-15 04:26:27,session_11096,86.4531605103678
3462,2025-02-20 06:13:16,session_11097,9.382793480601425
4425,2024-06-13 18:29:22,session_11098,7.248783611568621
3914,2024-01-18 18:51:13,session_11099,34.545304698883115
3799,2024-05-31 02:05:17,session_11100,27.557652047855985
4029,2024-08-28 16:04:24,session_11101,17.484973994735277
4573,2024-07-21 16:10:24,session_11102,95.11596811691896
3564,2024-06-19 11:14:03,session_11103,45.74891529532377
7665,2024-06-15 18:58:45,session_11104,42.293921228147504
3051,2024-10-12 20:12:56,session_11105,77.2721150804561
3593,2024-01-07 23:35:36,session_11106,66.89372783238318
1034,2024-08-04 11:31:53,session_11107,30.998618870644236
7659,2024-11-16 13:58:28,session_11108,80.54015824899011
3037,2024-05-17 14:02:46,session_11109,46.79477805117165
1527,2024-04-07 01:21:13,session_11110,24.830116992755393
6761,2024-09-21 08:09:33,session_11111,36.8943941338304
1890,2024-03-21 17:24:09,session_11112,47.73894803383074
5081,2024-09-10 06:21:44,session_11113,26.515623377488794
6148,2024-03-19 02:50:48,session_11114,52.06142570776039
